class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
a,0.23185822367668152,0.5600409507751465,-3.28330287402423e-07,0.3153608739376068,0.5198186039924622,-0.025149069726467133,0.376268595457077,0.4227021038532257,-0.030128836631774902,0.406093955039978,0.3322005271911621,-0.03687037155032158,0.4058743417263031,0.25466620922088623,-0.04094894975423813,0.34388893842697144,0.34957629442214966,0.006874432321637869,0.3640937805175781,0.30497437715530396,-0.03686482086777687,0.3403337597846985,0.37221869826316833,-0.06530581414699554,0.3192949593067169,0.43648451566696167,-0.0745125263929367,0.2960755228996277,0.339728444814682,0.007932900451123714,0.3165227770805359,0.29830893874168396,-0.04408777505159378,0.2944068908691406,0.3872922658920288,-0.06235785409808159,0.27893808484077454,0.46496501564979553,-0.058657266199588776,0.24683940410614014,0.3386837840080261,0.0010377590078860521,0.2681247293949127,0.3137081265449524,-0.05052633583545685,0.2549459934234619,0.40929558873176575,-0.04851087927818298,0.2449825406074524,0.48070281744003296,-0.02906198613345623,0.19440552592277527,0.34126928448677063,-0.007771917153149843,0.2183745801448822,0.32927045226097107,-0.04252507910132408,0.21691018342971802,0.40546905994415283,-0.037766922265291214,0.21542158722877502,0.4575551748275757,-0.021737834438681602
a,0.22987905144691467,0.558809757232666,-3.377491566425306e-07,0.3134191334247589,0.5207800269126892,-0.026062967255711555,0.3738448917865753,0.42392125725746155,-0.03151622414588928,0.40445640683174133,0.3328946530818939,-0.03844289481639862,0.40637120604515076,0.2550381124019623,-0.0425591878592968,0.343699187040329,0.3495197296142578,0.004693273454904556,0.36433932185173035,0.30489540100097656,-0.03958773985505104,0.3405817449092865,0.3722696900367737,-0.06805217266082764,0.31904491782188416,0.436539888381958,-0.07720303535461426,0.2965977191925049,0.3385499119758606,0.006449743639677763,0.3167671263217926,0.2991380989551544,-0.04605594277381897,0.29437029361724854,0.3876713812351227,-0.06410129368305206,0.27851060032844543,0.4645046591758728,-0.06021452695131302,0.24791450798511505,0.33610787987709045,0.00024034986563492566,0.26830747723579407,0.31459784507751465,-0.05090237781405449,0.2548882067203522,0.4092823266983032,-0.048858143389225006,0.24467530846595764,0.47979435324668884,-0.029600393027067184,0.1956138163805008,0.3373708426952362,-0.008065186440944672,0.21828250586986542,0.33162981271743774,-0.042306456714868546,0.21624742448329926,0.4071865379810333,-0.038202881813049316,0.21479296684265137,0.45800161361694336,-0.02278054878115654
a,0.2236640602350235,0.5575745105743408,-3.4725425734905e-07,0.308328777551651,0.5177261829376221,-0.026530493050813675,0.37007004022598267,0.4224362075328827,-0.03313222527503967,0.3998783230781555,0.3301103115081787,-0.04094935581088066,0.4039785861968994,0.2492043375968933,-0.04584537073969841,0.33860012888908386,0.34912315011024475,0.0034986897371709347,0.35881567001342773,0.3032342791557312,-0.04073262959718704,0.33399295806884766,0.3720259666442871,-0.06859027594327927,0.31240513920783997,0.43690866231918335,-0.07697063684463501,0.29181787371635437,0.33902981877326965,0.005521002691239119,0.3134830892086029,0.297695130109787,-0.04570147022604942,0.2886958420276642,0.3850192725658417,-0.06255629658699036,0.2718925476074219,0.46042415499687195,-0.05810090899467468,0.24301087856292725,0.3369039297103882,-0.0003705594572238624,0.265678733587265,0.3133038282394409,-0.05064249411225319,0.24963253736495972,0.40528249740600586,-0.04797850549221039,0.23882737755775452,0.47403568029403687,-0.028409672901034355,0.19109880924224854,0.3379688858985901,-0.00821340549737215,0.21556639671325684,0.3277020752429962,-0.04121164232492447,0.21204200387001038,0.40325599908828735,-0.03602371737360954,0.20968656241893768,0.4554620683193207,-0.019910795614123344
a,0.21736305952072144,0.5537164211273193,-4.114839953217597e-07,0.2977629601955414,0.5215442776679993,-0.027521010488271713,0.36020198464393616,0.42651334404945374,-0.03449122607707977,0.3867018520832062,0.33241936564445496,-0.042019642889499664,0.39530056715011597,0.2498786449432373,-0.04687560349702835,0.33212438225746155,0.3472276031970978,-0.00338099361397326,0.349302738904953,0.29859572649002075,-0.04728981852531433,0.32395243644714355,0.366592675447464,-0.07410022616386414,0.30157825350761414,0.4333209693431854,-0.08185969293117523,0.2850641906261444,0.3361554443836212,-0.0009595896699465811,0.3039567768573761,0.29941558837890625,-0.04968857020139694,0.27843156456947327,0.38707056641578674,-0.06413707137107849,0.2605593502521515,0.46253612637519836,-0.05902060493826866,0.23689907789230347,0.3336622416973114,-0.00619798107072711,0.2554803490638733,0.31181958317756653,-0.05408996716141701,0.23941217362880707,0.4041081964969635,-0.05019533261656761,0.22926294803619385,0.4729660749435425,-0.03110329806804657,0.18657338619232178,0.3372621238231659,-0.013471805490553379,0.20445466041564941,0.32969069480895996,-0.04583710432052612,0.20118016004562378,0.404220312833786,-0.04088864475488663,0.19955399632453918,0.4554477632045746,-0.025464743375778198
a,0.20119667053222656,0.5525444746017456,-3.844700700028625e-07,0.283310204744339,0.5201638340950012,-0.02867088094353676,0.34717291593551636,0.42678168416023254,-0.03569529950618744,0.37300819158554077,0.33123624324798584,-0.04321998730301857,0.37688302993774414,0.24849551916122437,-0.04789061099290848,0.3138381242752075,0.3467608094215393,0.0018277551280334592,0.3329644799232483,0.2998943030834198,-0.04476276785135269,0.30835896730422974,0.36963680386543274,-0.07396483421325684,0.2870476543903351,0.4383126497268677,-0.08251582831144333,0.26789388060569763,0.33678773045539856,0.004315000493079424,0.29051443934440613,0.29197388887405396,-0.04927323758602142,0.26401400566101074,0.3816582262516022,-0.06659677624702454,0.2457779496908188,0.4596681594848633,-0.061336979269981384,0.2207295000553131,0.33542224764823914,-0.0014255341375246644,0.23950323462486267,0.3071586489677429,-0.054782696068286896,0.22235189378261566,0.4026724100112915,-0.05188069865107536,0.21296930313110352,0.4722456634044647,-0.031015712767839432,0.17026817798614502,0.33900725841522217,-0.00907817855477333,0.19105736911296844,0.32422712445259094,-0.044511400163173676,0.18636198341846466,0.4016760289669037,-0.038834672421216965,0.1848200261592865,0.4540211856365204,-0.02165016531944275
a,0.20221498608589172,0.5550766587257385,-3.9369868432004296e-07,0.2845532298088074,0.5202583074569702,-0.02652806229889393,0.347917377948761,0.42579472064971924,-0.03281496837735176,0.37454938888549805,0.3304699659347534,-0.03981391340494156,0.37840181589126587,0.2478766292333603,-0.04433087259531021,0.31679967045783997,0.34757909178733826,0.0020216030534356833,0.33227986097335815,0.3017032742500305,-0.04119500517845154,0.3078921139240265,0.36994796991348267,-0.0680638924241066,0.2866872549057007,0.43540331721305847,-0.07577589899301529,0.26910048723220825,0.33846035599708557,0.004189891740679741,0.28718993067741394,0.2956136465072632,-0.045274585485458374,0.26243826746940613,0.38497018814086914,-0.06114278361201286,0.24569202959537506,0.4609997272491455,-0.056317102164030075,0.22069379687309265,0.33787423372268677,-0.001277715666219592,0.23826123774051666,0.3115036189556122,-0.051124535501003265,0.22260814905166626,0.4056412875652313,-0.04812023043632507,0.21288752555847168,0.47421738505363464,-0.028559835627675056,0.16969487071037292,0.3417606055736542,-0.008417475037276745,0.18910151720046997,0.32423123717308044,-0.041692256927490234,0.18505164980888367,0.40090250968933105,-0.035824261605739594,0.18294015526771545,0.4526812732219696,-0.019283298403024673
a,0.19783952832221985,0.5522394180297852,-3.892682514106127e-07,0.2817535400390625,0.5189431309700012,-0.02784467302262783,0.34376823902130127,0.4212278425693512,-0.034507494419813156,0.3693699836730957,0.32427603006362915,-0.0417410284280777,0.3708539605140686,0.24302074313163757,-0.04631192609667778,0.30957528948783875,0.34354278445243835,-0.0020403091330081224,0.32777002453804016,0.2962559163570404,-0.047984201461076736,0.3032667636871338,0.3675152361392975,-0.07580918073654175,0.2829086184501648,0.43401944637298584,-0.08397790044546127,0.26283740997314453,0.3336558938026428,0.00017932408081833273,0.28260689973831177,0.2929856479167938,-0.053188201040029526,0.25698959827423096,0.3843221664428711,-0.06945369392633438,0.24034138023853302,0.4598628580570221,-0.06424679607152939,0.2149263322353363,0.3339066803455353,-0.0053032031282782555,0.23445017635822296,0.3089025616645813,-0.05822879448533058,0.21786604821681976,0.40460205078125,-0.05423152446746826,0.2078084945678711,0.47291111946105957,-0.033338144421577454,0.16365624964237213,0.33788371086120605,-0.01260113250464201,0.18296438455581665,0.32372891902923584,-0.048528287559747696,0.18053412437438965,0.40132278203964233,-0.043057702481746674,0.17998376488685608,0.45281511545181274,-0.02622656710445881
a,0.1950429230928421,0.55671226978302,-3.828233445801743e-07,0.27976030111312866,0.5196742415428162,-0.029529238119721413,0.34240013360977173,0.4257182776927948,-0.03713510185480118,0.37070655822753906,0.32905033230781555,-0.04505201801657677,0.3713264465332031,0.24455329775810242,-0.04988120496273041,0.3099137842655182,0.3473302721977234,0.0007036940660327673,0.3273506760597229,0.3042404353618622,-0.04579148069024086,0.30261147022247314,0.3739640712738037,-0.07507800310850143,0.281104177236557,0.4388536214828491,-0.08414929360151291,0.26396527886390686,0.33616897463798523,0.004146837163716555,0.28259530663490295,0.29740673303604126,-0.049271635711193085,0.2575766146183014,0.38603711128234863,-0.06681561470031738,0.2409270852804184,0.4621087312698364,-0.06238888204097748,0.21665260195732117,0.33401769399642944,-0.000654049392323941,0.23384255170822144,0.314180463552475,-0.05265015736222267,0.21854855120182037,0.40627771615982056,-0.05019044131040573,0.20926135778427124,0.4737316966056824,-0.03046010620892048,0.16587084531784058,0.33597949147224426,-0.007655727211385965,0.18601194024085999,0.3288501501083374,-0.04181809723377228,0.1814529299736023,0.40480872988700867,-0.037198424339294434,0.17992758750915527,0.45487332344055176,-0.021311648190021515
a,0.1951330304145813,0.5556826591491699,-3.780197630476323e-07,0.277558833360672,0.5212384462356567,-0.02785956673324108,0.3404804766178131,0.42432892322540283,-0.034844327718019485,0.36738115549087524,0.32820916175842285,-0.04238126426935196,0.36905136704444885,0.2446795403957367,-0.04745452105998993,0.3087877333164215,0.34922605752944946,-0.0007058003102429211,0.32641202211380005,0.3034394383430481,-0.04545088857412338,0.30175942182540894,0.3712855279445648,-0.07363568991422653,0.27931398153305054,0.4376921057701111,-0.08214989304542542,0.26141804456710815,0.33832457661628723,0.0015487269265577197,0.28127965331077576,0.2985517978668213,-0.04899705946445465,0.2556765675544739,0.3864947557449341,-0.06561809778213501,0.23755457997322083,0.4634332060813904,-0.061232101172208786,0.21318578720092773,0.3367714583873749,-0.003926928620785475,0.23194122314453125,0.3123369514942169,-0.05440659448504448,0.21520200371742249,0.4057948589324951,-0.051805898547172546,0.2045505940914154,0.47498515248298645,-0.03249344229698181,0.1622658371925354,0.33977842330932617,-0.011240441352128983,0.18174371123313904,0.32636868953704834,-0.045466065406799316,0.17812058329582214,0.40263256430625916,-0.04020506888628006,0.17633399367332458,0.4542161822319031,-0.02392840012907982
a,0.1943676769733429,0.5591386556625366,-3.6028197314408317e-07,0.276146799325943,0.5223480463027954,-0.028820650652050972,0.33905792236328125,0.42835938930511475,-0.036179397255182266,0.36677610874176025,0.3325388431549072,-0.04383683204650879,0.36914512515068054,0.24864894151687622,-0.04873012378811836,0.30803343653678894,0.35319024324417114,0.0005778610939159989,0.32647454738616943,0.3055933117866516,-0.043291445821523666,0.30074796080589294,0.3718360960483551,-0.07056022435426712,0.2781824469566345,0.43601253628730774,-0.07855939865112305,0.26172855496406555,0.34247130155563354,0.0038759640883654356,0.2801158130168915,0.2973319888114929,-0.047503288835287094,0.2540733814239502,0.38498666882514954,-0.0644659698009491,0.23702730238437653,0.4617202877998352,-0.05993732064962387,0.21374820172786713,0.3400576114654541,-0.0006215540342964232,0.23178739845752716,0.31245797872543335,-0.0522526353597641,0.21527375280857086,0.4065493941307068,-0.04986647889018059,0.20515283942222595,0.47669529914855957,-0.030077431350946426,0.1625039428472519,0.3408851623535156,-0.0069421324878931046,0.18284258246421814,0.3246951401233673,-0.04134802147746086,0.1789819747209549,0.4007592797279358,-0.03600871190428734,0.17734947800636292,0.4526510536670685,-0.019549870863556862
a,0.18443173170089722,0.5560793876647949,-4.0421539893031877e-07,0.27047431468963623,0.5204921960830688,-0.025581177324056625,0.33328744769096375,0.4264313578605652,-0.03219425678253174,0.3582858741283417,0.33080071210861206,-0.03985622897744179,0.35745057463645935,0.2494257092475891,-0.045375507324934006,0.29812970757484436,0.35078907012939453,-0.00029381801141425967,0.3170565366744995,0.30342334508895874,-0.04503243789076805,0.29283446073532104,0.3737376034259796,-0.07305094599723816,0.27230048179626465,0.44071030616760254,-0.08176905661821365,0.2508344054222107,0.3401795029640198,0.0005267381784506142,0.27267858386039734,0.30065110325813293,-0.050910934805870056,0.24561062455177307,0.3918106257915497,-0.06700416654348373,0.2273712456226349,0.46764472126960754,-0.06238158419728279,0.2027069628238678,0.34056374430656433,-0.006097189616411924,0.2228206992149353,0.31365105509757996,-0.057290367782115936,0.20613351464271545,0.40875566005706787,-0.05314565822482109,0.19621725380420685,0.47760170698165894,-0.03285204991698265,0.15149515867233276,0.34630459547042847,-0.014335742220282555,0.1723911613225937,0.328043669462204,-0.049118902534246445,0.16962802410125732,0.4048522710800171,-0.0426308698952198,0.16832706332206726,0.4570504426956177,-0.0255197174847126
a,0.18337827920913696,0.5601797699928284,-4.2810992795239144e-07,0.26445940136909485,0.5251485109329224,-0.0250023752450943,0.327132910490036,0.4266749322414398,-0.030471181496977806,0.35013189911842346,0.331506609916687,-0.03667652606964111,0.3516349494457245,0.25027137994766235,-0.041020333766937256,0.2935578227043152,0.3454931378364563,-0.0009992625564336777,0.30943766236305237,0.30435651540756226,-0.04299517348408699,0.2855544686317444,0.3766549825668335,-0.06981107592582703,0.2651059627532959,0.4445347487926483,-0.07803313434123993,0.24521903693675995,0.3360711336135864,0.00042712828144431114,0.2654794454574585,0.30238035321235657,-0.04586632177233696,0.24114260077476501,0.3920860290527344,-0.06039058789610863,0.22368229925632477,0.46740710735321045,-0.0560305193066597,0.19675405323505402,0.3376992642879486,-0.005222329404205084,0.2157294750213623,0.3163897395133972,-0.05216951295733452,0.1999116837978363,0.41100725531578064,-0.04829712584614754,0.1899978369474411,0.47981905937194824,-0.029566504061222076,0.14650529623031616,0.34583526849746704,-0.012479274533689022,0.16567212343215942,0.32960423827171326,-0.045158207416534424,0.16234712302684784,0.405244380235672,-0.03908313438296318,0.1600419282913208,0.4573202133178711,-0.022928323596715927
a,0.18271604180335999,0.5630861520767212,-4.0272874457514263e-07,0.2650800347328186,0.5263826847076416,-0.028430793434381485,0.3287023603916168,0.42964333295822144,-0.03592953085899353,0.35152125358581543,0.3332976698875427,-0.04341137036681175,0.3529525399208069,0.2494596242904663,-0.048732493072748184,0.2925732731819153,0.34797215461730957,-0.00471239909529686,0.30775704979896545,0.3070550858974457,-0.04983328655362129,0.28403231501579285,0.3785490095615387,-0.07815741747617722,0.2626394033432007,0.44658493995666504,-0.08663317561149597,0.2440050095319748,0.33962300419807434,-0.0018058711430057883,0.2633533477783203,0.30211639404296875,-0.052624937146902084,0.2390892207622528,0.39274901151657104,-0.06863999366760254,0.22200344502925873,0.47093525528907776,-0.06390620023012161,0.19587057828903198,0.3410547971725464,-0.006249715574085712,0.21403247117996216,0.3204050660133362,-0.056358758360147476,0.19852089881896973,0.41486939787864685,-0.05303969606757164,0.18873001635074615,0.48446357250213623,-0.03343871235847473,0.14554886519908905,0.347628653049469,-0.012514382600784302,0.16550299525260925,0.33425191044807434,-0.04635346680879593,0.1620970070362091,0.411051869392395,-0.04040636494755745,0.16016878187656403,0.46318942308425903,-0.023693475872278214
